timestamp,host,workload,cpu_util,mem_bw,mem_latency_p99,ecc_ce,pcie_aer,net_drops,temp_c,freq_ghz
2026-01-28 17:08:12.360563,host_11,ai_train,71.59279006241479,73.49434310764715,69.58219564606429,1,0,5,66.1464889995075,2.872579544048002
2026-01-28 17:08:13.360563,host_11,ai_train,73.75840137739716,70.85033564737779,84.94576279041293,0,1,7,55.87679862356414,2.883098592019862
2026-01-28 17:08:14.360563,host_11,ai_train,73.84876014126382,72.53323728340459,92.9837198557003,2,0,5,66.72259998374689,2.979393669874237
2026-01-28 17:08:15.360563,host_11,ai_train,70.41912123779406,82.49029560779475,87.37580735888234,1,0,4,70.24782708550947,2.652513720211638
2026-01-28 17:08:16.360563,host_11,ai_train,72.32511052599766,68.35014325963282,85.99190141900047,0,0,6,64.18455987406774,2.724638238378923
2026-01-28 17:08:17.360563,host_11,ai_train,71.72576832548356,80.80525700182098,94.27284885714595,0,1,5,67.65439284587309,2.7121641566914345
2026-01-28 17:08:18.360563,host_11,ai_train,77.8323653896027,83.04931899153058,96.5934622822899,0,0,2,63.04263811415012,2.672975864059493
2026-01-28 17:08:19.360563,host_11,ai_train,78.0884076303373,81.11403466801586,80.70536874450677,3,0,9,62.98299370886403,2.9551101506240336
2026-01-28 17:08:20.360563,host_11,ai_train,73.39299067471272,76.80511004923203,96.95730593381727,0,2,8,76.5250448442118,2.8354510046235695
2026-01-28 17:08:21.360563,host_11,ai_train,72.13162040453122,98.59696795588586,99.35158860831572,1,0,5,61.92628037060736,2.8941584236615556
2026-01-28 17:08:22.360563,host_11,ai_train,70.69278080993267,85.96906244627962,74.52929409620903,2,1,7,74.60238788888556,3.0597006228301065
2026-01-28 17:08:23.360563,host_11,ai_train,64.1187900120106,73.32368707870614,74.49255742929518,0,0,8,68.52265953110755,2.859211105731747
2026-01-28 17:08:24.360563,host_11,ai_train,73.76380216782766,72.41874421674574,84.39322692844418,2,0,5,58.118197307537955,2.713973758595389
2026-01-28 17:08:25.360563,host_11,ai_train,75.09842118755132,65.37013206419509,94.10524506438259,2,0,5,55.02330920871538,3.0534886045217733
2026-01-28 17:08:26.360563,host_11,ai_train,72.11121405553442,81.35335797551657,73.22737694699401,1,0,6,70.66761519958864,2.5401073608514997
2026-01-28 17:08:27.360563,host_11,ai_train,83.03607239301584,84.03483784851088,108.96814271600532,1,1,5,65.16870047289936,2.3799142943079112
2026-01-28 17:08:28.360563,host_11,ai_train,74.50866239013094,68.54565915919787,95.8966104478577,2,1,8,61.79695422630524,2.986630311643487
2026-01-28 17:08:29.360563,host_11,ai_train,81.02335438943278,74.78924300455394,89.34814017598904,1,0,10,67.48764782060061,2.9394348699527257
2026-01-28 17:08:30.360563,host_11,ai_train,77.4079435995823,70.68536168387512,98.65873667659848,1,0,2,71.80713745518476,2.8974312507906577
2026-01-28 17:08:31.360563,host_11,ai_train,66.34019756141984,76.08339064118313,88.2431660151151,0,0,3,65.61466387243627,2.891106354797351
2026-01-28 17:08:32.360563,host_11,ai_train,82.5850742956042,75.34491428931109,83.14909568684797,1,0,7,68.7316473379924,2.824680208382601
2026-01-28 17:08:33.360563,host_11,ai_train,82.69549519227694,83.1138872876275,90.23329169505143,0,0,3,71.27429557788038,3.0618299070271053
2026-01-28 17:08:34.360563,host_11,ai_train,80.84581670350998,74.34407511519437,72.74667835032753,1,1,4,67.11987263433629,3.0832167404056627
2026-01-28 17:08:35.360563,host_11,ai_train,67.96928186848059,66.71913111501857,90.59013887233327,4,0,5,63.95597200283217,2.8601571646267097
2026-01-28 17:08:36.360563,host_11,ai_train,67.34413769672742,73.65650838611363,93.19440489551216,1,0,3,70.92755456201883,2.646465444701757
2026-01-28 17:08:37.360563,host_11,ai_train,70.67290949195551,93.51362755653857,84.54405186642502,1,1,8,64.69684796702012,3.0291647065975496
2026-01-28 17:08:38.360563,host_11,ai_train,83.79387969909676,71.95962521492439,81.1761806555262,0,0,6,66.92756959386557,3.0351527234146003
2026-01-28 17:08:39.360563,host_11,ai_train,77.08387047074635,72.60403773737019,97.91579333378655,2,1,3,66.85835741388453,2.878770971612772
2026-01-28 17:08:40.360563,host_11,ai_train,77.01539555381885,88.44502656598493,98.23834240951825,0,0,6,71.39070483273927,2.886072989902499
2026-01-28 17:08:41.360563,host_11,ai_train,69.58132525103451,78.84790529554641,92.02688497109222,0,0,6,62.39560111793937,2.955715667151248
2026-01-28 17:08:42.360563,host_11,ai_train,75.54163275628464,73.52704486160131,85.69273183715092,1,0,5,65.23543397176861,2.7326145294935777
2026-01-28 17:08:43.360563,host_11,ai_train,73.8528225850926,85.1036683928674,79.92267265510932,2,0,6,68.05211459309781,2.854800705160206
2026-01-28 17:08:44.360563,host_11,ai_train,74.31591147940891,74.13941526655742,90.55447737290493,1,0,5,72.72759454711677,2.487608985862553
2026-01-28 17:08:45.360563,host_11,ai_train,70.89038799349748,78.33147270819808,76.7695713509457,1,0,4,69.67692214360846,2.6977631628274192
2026-01-28 17:08:46.360563,host_11,ai_train,83.95786872428505,72.24872531326432,108.21432170715177,1,0,5,68.85309847893085,3.0387694651282993
2026-01-28 17:08:47.360563,host_11,ai_train,78.75194244771396,75.2629799684065,74.0478973428269,0,0,6,60.09805501676868,2.99201451444522
2026-01-28 17:08:48.360563,host_11,ai_train,74.7511760146789,83.45434036406634,83.37690864524514,0,0,5,60.63740482102734,2.785481186478869
2026-01-28 17:08:49.360563,host_11,ai_train,81.21560613049049,71.64667645557806,61.60179506756948,1,0,8,63.34131811840832,2.826634985680658
2026-01-28 17:08:50.360563,host_11,ai_train,68.13455753909413,73.40696417599571,82.92576355057422,1,0,4,60.02455537387694,2.603420739524504
2026-01-28 17:08:51.360563,host_11,ai_train,73.1410287518326,95.72829848017261,85.85667578155065,0,0,5,67.36549615319807,3.170591470960304
2026-01-28 17:08:52.360563,host_11,ai_train,82.56428163989986,91.36260889625953,92.44157180995492,2,0,6,64.27348518439146,2.7672282948857254
2026-01-28 17:08:53.360563,host_11,ai_train,78.10823972705265,74.35524625065976,78.78083062126879,0,0,7,63.72830786924332,2.842066622694784
2026-01-28 17:08:54.360563,host_11,ai_train,79.84882075432296,76.2827779101031,74.95830701979075,0,1,8,63.579801959711496,2.7714174660267967
2026-01-28 17:08:55.360563,host_11,ai_train,76.96473568255627,93.24924358766098,107.46276353240026,2,0,5,62.99872380190235,2.911566404065998
2026-01-28 17:08:56.360563,host_11,ai_train,72.0962266084093,75.40976285037618,97.4373571957422,1,0,2,65.56172710582935,3.048051451001939
2026-01-28 17:08:57.360563,host_11,ai_train,73.55669425233505,79.98351140060562,72.2657277083685,1,0,6,74.23775879118709,2.9774381981290055
2026-01-28 17:08:58.360563,host_11,ai_train,74.69816163345278,78.30037729427046,66.25487376463201,3,0,3,69.38596596668627,2.408338825250395
2026-01-28 17:08:59.360563,host_11,ai_train,84.39292860551004,86.18453224410142,94.52289112470491,1,0,2,65.2057081229597,2.709850688341648
2026-01-28 17:09:00.360563,host_11,ai_train,75.73763678894943,79.38261959981902,88.06305354569629,2,0,7,64.81369210212691,2.451146050720588
2026-01-28 17:09:01.360563,host_11,ai_train,68.19446814456292,79.49281821887956,95.82688515974884,2,0,4,64.65838127188863,2.768346800494276
2026-01-28 17:09:02.360563,host_11,ai_train,69.4939738609193,93.67314909212949,89.98248137241674,1,0,8,71.42659251508591,2.944666591178605
2026-01-28 17:09:03.360563,host_11,ai_train,73.00756462812892,77.20537271408342,97.91309421592796,0,0,6,61.97210574506517,2.425050360718403
2026-01-28 17:09:04.360563,host_11,ai_train,80.15386989012406,66.67375902663454,86.73653573264178,0,2,2,63.68611486440573,2.639885450216887
2026-01-28 17:09:05.360563,host_11,ai_train,80.9106469893896,94.31557024950166,85.9385697966724,0,0,4,68.14592406116105,2.4086006578208434
2026-01-28 17:09:06.360563,host_11,ai_train,79.76606247509109,80.24614955778199,90.43327162498073,0,0,3,62.17740520584542,2.9957136724035838
2026-01-28 17:09:07.360563,host_11,ai_train,79.67410093327604,78.15488485985772,100.71389827237469,0,0,1,66.47038220318208,2.9257118387018437
2026-01-28 17:09:08.360563,host_11,ai_train,67.20926275530924,85.0628505427513,82.48417633238827,0,0,3,73.09722177215951,2.876318010200291
2026-01-28 17:09:09.360563,host_11,ai_train,81.78518377732141,100.0,95.51950431699696,2,0,6,64.68745714127766,2.857484683697608
2026-01-28 17:09:10.360563,host_11,ai_train,76.92538948626613,80.4226280809689,96.11695100523757,0,0,5,64.00666917431526,2.626422616412581
2026-01-28 17:09:11.360563,host_11,ai_train,71.810902512359,66.96562994209961,94.33033701024078,1,0,7,60.12123593451301,2.585375254016022
2026-01-28 17:09:12.360563,host_11,ai_train,82.84885304757589,88.77057976789457,74.14199472503437,0,0,13,61.629876508155434,2.6563994890587916
2026-01-28 17:09:13.360563,host_11,ai_train,77.85514713911778,73.40014409950521,95.88376898689545,0,0,2,57.92448158978053,2.676456947602185
2026-01-28 17:09:14.360563,host_11,ai_train,70.68909208010679,93.42680047169421,71.2713018074408,1,0,1,68.8660492622108,2.9339977829183455
2026-01-28 17:09:15.360563,host_11,ai_train,79.74901710504918,78.04685248307288,98.53031482892465,1,0,4,56.21908364694657,2.5852048415653326
2026-01-28 17:09:16.360563,host_11,ai_train,77.36272318574191,90.31064652412412,86.24448123995211,0,0,7,68.77129573298103,3.094646174073914
2026-01-28 17:09:17.360563,host_11,ai_train,67.77686024809624,82.23092757892574,91.80387310299935,1,0,3,69.24221888543644,3.024344176853434
2026-01-28 17:09:18.360563,host_11,ai_train,68.8048886638108,84.51415482223717,77.45124776073584,2,0,5,61.44027159480739,2.83431255818451
2026-01-28 17:09:19.360563,host_11,ai_train,81.36023783004403,63.86055179530429,84.46819902979057,1,2,6,66.92644363881375,2.6541210302655838
2026-01-28 17:09:20.360563,host_11,ai_train,74.60559475084757,79.94238078749724,82.40403152215733,1,0,4,64.29810529284109,2.863131240103197
2026-01-28 17:09:21.360563,host_11,ai_train,74.0766035192327,99.8778824566517,92.66183223150078,0,1,3,59.97921013166229,2.6386788545977935
2026-01-28 17:09:22.360563,host_11,ai_train,72.14703776070829,75.37185394842923,83.53607541468544,0,0,2,69.43207084985904,2.4108454056311155
2026-01-28 17:09:23.360563,host_11,ai_train,69.07039096462101,91.39384259453234,98.33022590503998,1,0,2,54.26755632402767,2.9538338437836926
2026-01-28 17:09:24.360563,host_11,ai_train,74.43255998570427,70.48236846953513,80.37971088828826,2,0,5,73.0235856259216,2.60204467065886
2026-01-28 17:09:25.360563,host_11,ai_train,71.2727733846112,85.68137653379897,83.65058118267801,0,1,3,62.1208804094377,2.7467449498766503
2026-01-28 17:09:26.360563,host_11,ai_train,70.20901340426411,76.23535363794241,104.22515663218554,1,0,8,62.75333964482983,2.129570655434676
2026-01-28 17:09:27.360563,host_11,ai_train,74.94819781467031,88.76548773243177,89.95488181995238,1,0,9,71.03048048858825,3.097349764147904
2026-01-28 17:09:28.360563,host_11,ai_train,77.55948056057328,85.53296144013463,94.0374728711668,0,0,4,63.71551374606852,2.978372910411891
2026-01-28 17:09:29.360563,host_11,ai_train,68.60585901037241,65.19395051296449,82.7986013382125,0,0,13,73.81318399815585,2.820787323292289
2026-01-28 17:09:30.360563,host_11,ai_train,81.66984882312607,76.86031325300776,80.04881892211353,2,0,4,60.877753904462146,2.7335723208474536
2026-01-28 17:09:31.360563,host_11,ai_train,75.53833396549577,74.16812773989133,92.90606316805047,3,3,7,51.9287709972341,2.716479917940404
2026-01-28 17:09:32.360563,host_11,ai_train,75.45847896512932,70.61981859397878,95.44363056021824,1,0,4,59.351609643233424,2.9092260425966705
2026-01-28 17:09:33.360563,host_11,ai_train,78.13409696427374,76.97639680842885,85.92692684275643,1,0,4,64.7463673047428,2.7751791718837495
2026-01-28 17:09:34.360563,host_11,ai_train,73.20842002979431,81.22778406596116,97.47941834060524,1,0,5,62.93197105610893,2.4900853204441304
2026-01-28 17:09:35.360563,host_11,ai_train,72.49320761618148,70.34532099372892,83.03556702595276,1,0,4,64.4521855057729,2.991493134485455
2026-01-28 17:09:36.360563,host_11,ai_train,74.45896590502934,71.95459412128862,94.10107230656142,2,1,9,63.97229963195294,2.768222443155689
2026-01-28 17:09:37.360563,host_11,ai_train,76.71597124738838,74.29304638966397,93.13127584361112,0,0,6,63.64945529760812,2.9957207527571215
2026-01-28 17:09:38.360563,host_11,ai_train,73.86446720961968,89.9659357385231,108.89913834215015,0,0,9,57.03739923911427,2.799589691236778
2026-01-28 17:09:39.360563,host_11,ai_train,75.5614651706005,79.62834289153733,86.32946622116962,1,0,4,65.9198531701588,2.7632146798846193
2026-01-28 17:09:40.360563,host_11,ai_train,70.61443764247223,85.16961153351329,98.2008572433739,1,0,3,61.175878066609016,2.670203369021317
2026-01-28 17:09:41.360563,host_11,ai_train,79.08795405746051,85.40341978302412,112.89593208384315,1,1,4,58.19603050092619,2.7429910612053026
2026-01-28 17:09:42.360563,host_11,ai_train,76.08826076063025,83.43991230037324,83.30532821429757,1,0,5,66.30557974704183,2.6122393216308644
2026-01-28 17:09:43.360563,host_11,ai_train,66.86741101460652,82.51547734071372,92.82679223973324,1,2,3,70.67515081738708,2.7205658512955653
2026-01-28 17:09:44.360563,host_11,ai_train,78.40985724603824,89.51234532279794,100.67964303179376,0,0,5,58.796569337294535,2.6894346203401156
2026-01-28 17:09:45.360563,host_11,ai_train,84.77920990957182,76.66591598125318,73.84021146758137,2,0,5,59.2966510671897,2.70678847804855
2026-01-28 17:09:46.360563,host_11,ai_train,76.13593322138539,80.64106616073619,95.2282530383653,0,0,6,72.70748537944924,2.7357148842877574
2026-01-28 17:09:47.360563,host_11,ai_train,76.49982365585349,88.73810953651608,104.69052303555519,0,0,5,68.51608050924477,2.794694437074755
2026-01-28 17:09:48.360563,host_11,ai_train,75.68513957486951,63.856930802732606,92.56117203683137,0,0,3,69.82617691163723,2.8943876010211778
2026-01-28 17:09:49.360563,host_11,ai_train,70.90510848492329,86.93484651303012,82.50395058017608,0,0,5,67.7556679573659,2.741145594454615
2026-01-28 17:09:50.360563,host_11,ai_train,78.73041064960736,77.2003326044839,94.24253775238861,0,0,3,64.68486578489563,2.5690205072623686
2026-01-28 17:09:51.360563,host_11,ai_train,76.80238378753845,71.38257130318435,99.29844999699712,0,0,3,60.25341130665759,2.7068988262812828
2026-01-28 17:09:52.360563,host_11,ai_train,81.53090970786003,80.20583527017246,81.77285336776521,1,0,4,69.80459248417237,2.706320141543328
2026-01-28 17:09:53.360563,host_11,ai_train,75.08720961285113,80.99472520366778,100.66468767836972,2,0,6,58.744152913114135,2.654097449238663
2026-01-28 17:09:54.360563,host_11,ai_train,69.9090017935673,83.79836707594998,103.48179089898139,0,1,2,73.61631922136989,2.94177983495953
2026-01-28 17:09:55.360563,host_11,ai_train,66.11058163182636,71.0927276960806,88.91633315789457,2,1,8,66.98258648937883,2.6800982598077034
2026-01-28 17:09:56.360563,host_11,ai_train,78.92040369225315,84.67575312938082,88.20924332061705,0,0,2,63.733204211974325,2.793878048270454
2026-01-28 17:09:57.360563,host_11,ai_train,64.84908148361174,81.20816453226442,84.08595679331646,0,1,5,66.9559384186767,3.0746386408192046
2026-01-28 17:09:58.360563,host_11,ai_train,78.03372026285683,80.68933279797241,92.65365339709342,2,0,3,67.40126346903544,2.707911982249095
2026-01-28 17:09:59.360563,host_11,ai_train,72.49442926461852,85.4049237426065,88.0463888078258,0,0,9,57.50759745759644,2.9735636861649435
2026-01-28 17:10:00.360563,host_11,ai_train,75.10066371049574,74.65844795439284,86.75500757487653,0,0,3,54.93856485775763,3.2333156505929384
2026-01-28 17:10:01.360563,host_11,ai_train,76.7410843292566,69.15932160786011,88.90102498358665,0,0,7,75.59886912796861,2.8697811343382615
2026-01-28 17:10:02.360563,host_11,ai_train,69.02038948759503,83.77102030235916,78.53996951885787,1,0,6,63.3508258901454,2.731886407302263
2026-01-28 17:10:03.360563,host_11,ai_train,78.17054590253406,77.27739872038548,83.65602925366333,0,0,3,76.04725608644199,2.90122270639083
2026-01-28 17:10:04.360563,host_11,ai_train,71.27260658523964,89.14573185281237,91.3521693185797,2,0,8,60.08650449108006,2.5135112534823514
2026-01-28 17:10:05.360563,host_11,ai_train,79.74146628394408,82.8637298093497,75.04148242338746,0,0,5,67.8630614079808,2.606422738010537
2026-01-28 17:10:06.360563,host_11,ai_train,71.04485393581388,81.37118270437901,91.49560610655767,3,0,5,64.35921711080948,2.5020300345448248
2026-01-28 17:10:07.360563,host_11,ai_train,72.56411468653162,66.52565472855109,81.65107521817657,1,0,4,59.78391778909597,2.761986496025204
2026-01-28 17:10:08.360563,host_11,ai_train,75.48611074621478,64.14901411405559,88.59217419266434,0,0,5,60.62518353931802,2.8686916671705034
2026-01-28 17:10:09.360563,host_11,ai_train,74.69170504085402,77.39240310223823,89.40224646193904,1,1,5,67.40044233818699,2.9708039983969328
2026-01-28 17:10:10.360563,host_11,ai_train,65.41821675070166,78.32639278977145,82.77266959294906,1,0,4,75.34163491771702,2.8150824374508843
2026-01-28 17:10:11.360563,host_11,ai_train,67.32557078835387,80.02235614401795,74.27378376695253,0,0,7,70.13051009111977,2.541694283668278
2026-01-28 17:10:12.360563,host_11,ai_train,85.61980616363715,71.40595374975364,89.59635096475493,2,1,7,71.43813339007446,2.9042181645012524
2026-01-28 17:10:13.360563,host_11,ai_train,70.68476972783068,82.36060014600744,97.11448202719146,1,0,4,68.99396057675476,2.549720373047708
2026-01-28 17:10:14.360563,host_11,ai_train,79.48456985448992,85.15688906888404,89.15167515323351,1,0,2,62.9573953432834,2.8393603593348633
2026-01-28 17:10:15.360563,host_11,ai_train,70.95767160165751,91.24706916569835,107.88950950880698,2,0,7,64.07687545522094,2.8128937455898453
2026-01-28 17:10:16.360563,host_11,ai_train,74.70045908643043,64.12367156345081,94.21014665449012,1,0,4,69.10783004899842,2.4675719431478793
2026-01-28 17:10:17.360563,host_11,ai_train,81.74331299130377,77.67642950909175,90.67312044899934,0,2,3,65.58037170447783,2.4433184433227946
2026-01-28 17:10:18.360563,host_11,ai_train,69.58463610657796,78.19829163130386,97.19053479069295,0,0,7,59.17807051709345,2.7252419705100515
2026-01-28 17:10:19.360563,host_11,ai_train,74.13223527593954,69.05136972136124,92.39159003589194,1,1,2,66.12809987609727,2.7340162711087306
2026-01-28 17:10:20.360563,host_11,ai_train,70.75708324772006,69.54342478680522,97.60066854381513,2,1,6,67.28732558827761,2.7515395016503437
2026-01-28 17:10:21.360563,host_11,ai_train,77.77376380677262,73.5861138303677,70.44749679984425,1,0,7,72.2367524386043,2.6385184176113063
2026-01-28 17:10:22.360563,host_11,ai_train,70.41210008482551,86.99141743419993,86.08029955580471,0,0,3,60.56748651413002,2.8349717451105354
2026-01-28 17:10:23.360563,host_11,ai_train,77.40482632495207,82.62212906715641,89.40207568217245,0,1,4,72.14932767642307,3.075525615933892
2026-01-28 17:10:24.360563,host_11,ai_train,76.30293137230804,78.59454668465104,105.06195445436387,1,0,6,71.81426571102492,2.853346435712846
2026-01-28 17:10:25.360563,host_11,ai_train,69.54882569828942,80.24362269503644,117.48538274110967,2,1,3,61.026026680436935,2.7395783105222486
2026-01-28 17:10:26.360563,host_11,ai_train,74.28020246348578,71.39534469267593,88.13447685103104,0,0,6,62.50239637288361,2.9009329310920338
2026-01-28 17:10:27.360563,host_11,ai_train,78.04192190545189,88.74704311822268,90.0258341812372,1,0,7,58.34747704677821,3.060120009055397
2026-01-28 17:10:28.360563,host_11,ai_train,84.92114741837958,76.10955555108734,83.34394660210498,2,1,7,66.39144494992702,2.765344303978016
2026-01-28 17:10:29.360563,host_11,ai_train,71.50055742289139,73.01170208651698,84.44153468937888,1,1,7,62.15990170813665,2.678006778595112
2026-01-28 17:10:30.360563,host_11,ai_train,61.76790600657528,91.25758213996941,91.29333653397579,1,1,7,64.10145821501652,2.7197650231981667
2026-01-28 17:10:31.360563,host_11,ai_train,71.92902128718757,70.61752569345167,100.78994988240997,0,0,2,67.10831339269384,3.021859748653654
2026-01-28 17:10:32.360563,host_11,ai_train,73.2561755496822,73.16446710498262,87.75392944410748,3,0,4,69.37814504027298,2.839697461997403
2026-01-28 17:10:33.360563,host_11,ai_train,74.45909462055418,80.62531161267285,98.7981073654475,3,1,1,66.20476352687498,3.3022727580393254
2026-01-28 17:10:34.360563,host_11,ai_train,77.63095514805914,83.35953560691995,80.55426463996496,0,0,2,70.59990365481777,2.800743300900531
2026-01-28 17:10:35.360563,host_11,ai_train,69.57394265005642,79.2516374590563,70.6169982952776,1,0,8,66.66291844976654,3.289292730033898
2026-01-28 17:10:36.360563,host_11,ai_train,82.02633988238968,90.08608675924019,80.506955343259,0,0,9,62.89662657553453,2.5058246516372695
2026-01-28 17:10:37.360563,host_11,ai_train,86.48569446322955,69.73835891874599,78.52623438738009,0,1,2,65.94310927903538,2.7652125161321877
2026-01-28 17:10:38.360563,host_11,ai_train,81.74919093928153,75.7172517902775,79.71962735195358,1,0,7,69.37169731785762,2.8409643643640914
2026-01-28 17:10:39.360563,host_11,ai_train,70.01844564294423,88.3664974044108,92.97235012847077,1,0,3,60.131573485756306,2.9700653657286944
2026-01-28 17:10:40.360563,host_11,ai_train,69.6125108358349,84.5122885471044,86.1861601926722,1,0,7,71.92362566452071,2.658260753636516
2026-01-28 17:10:41.360563,host_11,ai_train,72.7239752954378,69.20927936453427,94.55598622979997,1,0,3,66.31209431971378,3.000557249450546
2026-01-28 17:10:42.360563,host_11,ai_train,83.41194887212384,70.87822559151937,92.29435700854329,0,1,5,57.693949418044376,2.7526213206959196
2026-01-28 17:10:43.360563,host_11,ai_train,73.44089444777241,82.66398090816918,86.50943704269896,1,0,5,69.61350869122401,2.7174655972135935
2026-01-28 17:10:44.360563,host_11,ai_train,74.01032321545837,92.8097244692927,97.60031131178312,1,0,8,60.55223856385708,2.6288761805593954
2026-01-28 17:10:45.360563,host_11,ai_train,83.38835988700335,89.36343733171599,118.4720883967853,0,1,5,69.3289076254921,2.5739511068306147
2026-01-28 17:10:46.360563,host_11,ai_train,79.56995913639165,77.94261882201873,99.54018297350558,1,0,5,67.84064550368645,2.8686062528084753
2026-01-28 17:10:47.360563,host_11,ai_train,73.02985920808483,78.24023827629458,98.01747380526776,1,0,4,64.53708172397765,2.6837405341433813
2026-01-28 17:10:48.360563,host_11,ai_train,75.23485033515591,81.7563788342374,97.2462517505411,2,0,11,55.46964474973493,2.759253318534
2026-01-28 17:10:49.360563,host_11,ai_train,76.69544047700879,74.0453273487943,76.70067895741137,1,0,8,59.3475022569867,3.0485738790978187
2026-01-28 17:10:50.360563,host_11,ai_train,77.34037283304555,90.41259689326085,114.57252076489372,0,0,7,69.96484809198627,2.5187295576654893
2026-01-28 17:10:51.360563,host_11,ai_train,78.47586873541465,79.18909050385872,79.88305601504123,1,0,4,69.52939372832215,2.784157263845685
2026-01-28 17:10:52.360563,host_11,ai_train,84.20876969196155,81.96602929291166,94.20682396212077,1,0,3,59.84448268290511,2.7136328121792723
2026-01-28 17:10:53.360563,host_11,ai_train,76.80557572000383,96.28236054971337,90.72876283129006,1,0,4,71.66345870974644,2.6665835892402163
2026-01-28 17:10:54.360563,host_11,ai_train,71.62612510928778,89.44950908204792,108.0939303738078,3,0,3,64.39390488853546,2.8955869367270655
2026-01-28 17:10:55.360563,host_11,ai_train,78.28003853906469,75.1201029064398,102.00847923398779,1,0,5,70.07505906983016,2.6658035220052927
2026-01-28 17:10:56.360563,host_11,ai_train,68.59155285797668,72.28547425197561,99.53602183226613,2,1,6,60.232157428011284,2.7765730490767075
2026-01-28 17:10:57.360563,host_11,ai_train,70.7586415201389,87.75484569253244,103.98004950477491,1,0,3,64.0355077304027,3.0020370991072225
2026-01-28 17:10:58.360563,host_11,ai_train,74.33376802101888,74.18410271222983,83.88459481231966,1,0,5,65.53971008867182,2.829516349997446
2026-01-28 17:10:59.360563,host_11,ai_train,78.00133125921325,80.28448571275466,90.92473532485539,0,0,2,67.97865880973539,3.1066485757582827
2026-01-28 17:11:00.360563,host_11,ai_train,64.73758059578533,79.05391767888338,79.76597473029102,1,0,5,66.02238638575761,2.6627322047701134
2026-01-28 17:11:01.360563,host_11,ai_train,77.69497058601179,92.66653572934212,87.51305654074238,0,0,5,74.62157148942364,2.8035476294180306
2026-01-28 17:11:02.360563,host_11,ai_train,72.8612693902338,65.63992391856718,86.2177269772825,1,0,5,60.0496843862308,2.662765365237823
2026-01-28 17:11:03.360563,host_11,ai_train,84.52714472059449,72.66526695396843,86.22094281806694,0,1,6,69.48870366714183,2.5273382325345852
2026-01-28 17:11:04.360563,host_11,ai_train,79.13314455896234,68.84148807374619,101.37146326140598,1,0,6,70.12840479562519,2.371962416235031
2026-01-28 17:11:05.360563,host_11,ai_train,68.46569699919382,74.80505862317969,96.69967223374265,1,0,6,69.91914123595139,2.794287124060196
2026-01-28 17:11:06.360563,host_11,ai_train,80.83433976520558,78.6611046729251,80.8180909150682,3,0,8,61.15950030360317,2.7360703625994995
2026-01-28 17:11:07.360563,host_11,ai_train,78.6402163554484,73.21672981951029,79.22965992212492,1,0,4,76.26761454249389,2.8126280463940927
2026-01-28 17:11:08.360563,host_11,ai_train,70.89725437481962,80.67122390379743,108.8065112663025,1,0,6,66.80510813042669,2.5983658673584595
2026-01-28 17:11:09.360563,host_11,ai_train,77.74708750621409,74.3256169692909,96.35356471670006,0,0,7,65.07964329411132,2.942361191596031
2026-01-28 17:11:10.360563,host_11,ai_train,75.33545423909618,89.63294277025618,88.79156946674561,0,0,3,73.18021433303315,2.7314939699870004
2026-01-28 17:11:11.360563,host_11,ai_train,67.73583862619786,85.35268066244622,80.36160880024248,0,0,4,67.6166455913379,2.8862562605866176
2026-01-28 17:11:12.360563,host_11,ai_train,74.75952357851672,79.39349295625584,78.7877572710684,0,1,3,70.69997924222653,2.6180564242511757
2026-01-28 17:11:13.360563,host_11,ai_train,75.99442898183185,78.33909305299393,83.42174128610425,0,0,6,66.24697516330707,2.074194967955336
2026-01-28 17:11:14.360563,host_11,ai_train,84.3403168688835,73.3618573333242,104.43724527789875,0,0,3,70.64985040108016,2.4801614790664477
2026-01-28 17:11:15.360563,host_11,ai_train,72.55692347655993,85.23933509216646,90.4310459334653,0,0,5,60.337365562123104,2.7031272051554613
2026-01-28 17:11:16.360563,host_11,ai_train,73.01495806780034,89.83171300992858,85.52810900956035,1,0,5,65.69737409377876,3.0182356087533293
2026-01-28 17:11:17.360563,host_11,ai_train,77.31409417197781,73.37249080762166,84.98982862134461,1,1,4,66.29702205285588,3.085142130825086
2026-01-28 17:11:18.360563,host_11,ai_train,71.88963969833947,75.08855296371411,87.19631707539499,2,1,7,54.1249124910516,2.918757688608112
2026-01-28 17:11:19.360563,host_11,ai_train,67.30671834229051,67.4264172250453,78.19044781815693,0,0,3,70.66720413309379,2.6206314554780055
2026-01-28 17:11:20.360563,host_11,ai_train,72.0992416897617,79.83888207582729,86.6442345665555,0,0,6,68.29518557508719,2.8258066379726783
2026-01-28 17:11:21.360563,host_11,ai_train,77.37776897197419,90.19004478640213,100.65373506255155,0,0,11,61.514973289561745,3.1755195418071733
2026-01-28 17:11:22.360563,host_11,ai_train,74.9083485090077,77.48137897020077,106.54649916618233,1,0,4,62.95592399400215,2.462320891612485
2026-01-28 17:11:23.360563,host_11,ai_train,83.23042843537468,80.56835083203632,87.20147880573099,1,0,2,62.01434623725505,2.9114144733243554
2026-01-28 17:11:24.360563,host_11,ai_train,82.90626160929092,67.24620130694511,80.69099949089045,0,0,6,66.24666474583691,3.100097024025185
2026-01-28 17:11:25.360563,host_11,ai_train,72.66375369952544,76.48101702471524,98.67443288362377,2,0,5,68.10581283480556,3.1373723897123993
